IP地址,端口,TLS,数据中心,地区,城市,网络延迟,下载速度
47.76.159.146,2086,false,HKG,Asia Pacific,Hong Kong,58 ms,26936 kB/s
47.238.6.102,8880,false,HKG,Asia Pacific,Hong Kong,65 ms,22413 kB/s
47.238.6.102,8080,false,HKG,Asia Pacific,Hong Kong,61 ms,19455 kB/s
47.76.159.146,2052,false,HKG,Asia Pacific,Hong Kong,56 ms,14881 kB/s
47.238.6.102,2095,false,HKG,Asia Pacific,Hong Kong,58 ms,12926 kB/s
47.238.40.58,2082,false,HKG,Asia Pacific,Hong Kong,61 ms,12053 kB/s
47.238.40.58,2086,false,HKG,Asia Pacific,Hong Kong,63 ms,11578 kB/s
47.238.6.102,2052,false,HKG,Asia Pacific,Hong Kong,61 ms,11117 kB/s
47.76.204.76,2052,false,HKG,Asia Pacific,Hong Kong,62 ms,10875 kB/s
47.76.159.146,2082,false,HKG,Asia Pacific,Hong Kong,58 ms,9995 kB/s
47.76.146.1,2086,false,HKG,Asia Pacific,Hong Kong,63 ms,9045 kB/s
47.238.6.102,2082,false,HKG,Asia Pacific,Hong Kong,61 ms,8914 kB/s
47.238.6.102,80,false,HKG,Asia Pacific,Hong Kong,62 ms,8893 kB/s
47.238.6.102,2086,false,HKG,Asia Pacific,Hong Kong,59 ms,7062 kB/s
47.237.95.156,8880,false,SIN,Asia Pacific,Singapore,308 ms,6285 kB/s
47.236.9.152,8080,false,SIN,Asia Pacific,Singapore,315 ms,6188 kB/s
47.237.95.156,80,false,SIN,Asia Pacific,Singapore,310 ms,6081 kB/s
47.237.92.26,2052,false,SIN,Asia Pacific,Singapore,302 ms,6079 kB/s
8.222.249.190,2095,false,SIN,Asia Pacific,Singapore,313 ms,6036 kB/s
47.236.169.164,8080,false,SIN,Asia Pacific,Singapore,314 ms,5979 kB/s
8.222.249.190,8880,false,SIN,Asia Pacific,Singapore,311 ms,5965 kB/s
47.236.166.131,2095,false,SIN,Asia Pacific,Singapore,322 ms,5965 kB/s
47.237.95.140,2052,false,SIN,Asia Pacific,Singapore,302 ms,5941 kB/s
47.236.123.133,2086,false,SIN,Asia Pacific,Singapore,326 ms,5927 kB/s
8.222.249.190,2086,false,SIN,Asia Pacific,Singapore,321 ms,5910 kB/s
47.237.11.182,2052,false,SIN,Asia Pacific,Singapore,292 ms,5876 kB/s
47.236.146.249,2086,false,SIN,Asia Pacific,Singapore,311 ms,5867 kB/s
47.237.95.156,8080,false,SIN,Asia Pacific,Singapore,317 ms,5850 kB/s
47.236.169.164,8880,false,SIN,Asia Pacific,Singapore,317 ms,5819 kB/s
47.236.169.164,2086,false,SIN,Asia Pacific,Singapore,309 ms,5798 kB/s
47.236.158.158,2052,false,SIN,Asia Pacific,Singapore,306 ms,5768 kB/s
47.236.9.152,2095,false,SIN,Asia Pacific,Singapore,318 ms,5742 kB/s
47.236.165.25,2082,false,SIN,Asia Pacific,Singapore,299 ms,5736 kB/s
47.236.97.90,2052,false,SIN,Asia Pacific,Singapore,319 ms,5717 kB/s
47.236.165.25,2052,false,SIN,Asia Pacific,Singapore,306 ms,5680 kB/s
47.236.170.54,2086,false,SIN,Asia Pacific,Singapore,312 ms,5666 kB/s
47.76.146.1,8880,false,HKG,Asia Pacific,Hong Kong,65 ms,5662 kB/s
47.236.97.90,2082,false,SIN,Asia Pacific,Singapore,311 ms,5660 kB/s
47.236.165.25,2086,false,SIN,Asia Pacific,Singapore,313 ms,5655 kB/s
47.236.205.188,8880,false,SIN,Asia Pacific,Singapore,326 ms,5637 kB/s
47.236.117.48,2082,false,SIN,Asia Pacific,Singapore,330 ms,5626 kB/s
8.219.200.145,8080,false,SIN,Asia Pacific,Singapore,317 ms,5614 kB/s
47.236.118.216,2082,false,SIN,Asia Pacific,Singapore,313 ms,5589 kB/s
47.236.158.158,8080,false,SIN,Asia Pacific,Singapore,315 ms,5537 kB/s
47.76.204.76,2082,false,HKG,Asia Pacific,Hong Kong,61 ms,5511 kB/s
8.219.11.158,2082,false,SIN,Asia Pacific,Singapore,307 ms,5509 kB/s
47.236.168.17,2095,false,SIN,Asia Pacific,Singapore,305 ms,5481 kB/s
47.236.170.225,2082,false,SIN,Asia Pacific,Singapore,312 ms,5472 kB/s
47.236.149.107,8080,false,SIN,Asia Pacific,Singapore,322 ms,5465 kB/s
47.236.167.231,2052,false,SIN,Asia Pacific,Singapore,319 ms,5461 kB/s
47.237.11.182,2095,false,SIN,Asia Pacific,Singapore,291 ms,5459 kB/s
47.237.95.146,8080,false,SIN,Asia Pacific,Singapore,303 ms,5447 kB/s
47.236.165.25,8080,false,SIN,Asia Pacific,Singapore,309 ms,5431 kB/s
47.237.100.206,2052,false,SIN,Asia Pacific,Singapore,318 ms,5408 kB/s
47.236.144.208,2095,false,SIN,Asia Pacific,Singapore,328 ms,5407 kB/s
8.222.164.209,2082,false,SIN,Asia Pacific,Singapore,304 ms,5407 kB/s
47.236.144.208,8880,false,SIN,Asia Pacific,Singapore,307 ms,5392 kB/s
47.237.92.26,8080,false,SIN,Asia Pacific,Singapore,294 ms,5387 kB/s
8.219.114.201,8080,false,SIN,Asia Pacific,Singapore,313 ms,5384 kB/s
47.237.86.185,80,false,SIN,Asia Pacific,Singapore,298 ms,5381 kB/s
47.236.144.48,2082,false,SIN,Asia Pacific,Singapore,320 ms,5368 kB/s
47.237.83.20,2086,false,SIN,Asia Pacific,Singapore,307 ms,5362 kB/s
47.237.10.1,2086,false,SIN,Asia Pacific,Singapore,314 ms,5352 kB/s
8.219.11.158,8080,false,SIN,Asia Pacific,Singapore,313 ms,5335 kB/s
47.236.158.158,2082,false,SIN,Asia Pacific,Singapore,303 ms,5328 kB/s
47.236.104.11,8080,false,SIN,Asia Pacific,Singapore,312 ms,5328 kB/s
47.237.95.13,2086,false,SIN,Asia Pacific,Singapore,306 ms,5304 kB/s
47.237.83.20,8080,false,SIN,Asia Pacific,Singapore,294 ms,5300 kB/s
47.236.5.223,2082,false,SIN,Asia Pacific,Singapore,313 ms,5289 kB/s
47.237.0.31,80,false,SIN,Asia Pacific,Singapore,296 ms,5235 kB/s
47.237.100.206,8880,false,SIN,Asia Pacific,Singapore,292 ms,5207 kB/s
47.236.165.25,80,false,SIN,Asia Pacific,Singapore,308 ms,5200 kB/s
47.236.168.17,8880,false,SIN,Asia Pacific,Singapore,307 ms,5197 kB/s
47.236.166.131,2052,false,SIN,Asia Pacific,Singapore,304 ms,5192 kB/s
47.76.159.146,2095,false,HKG,Asia Pacific,Hong Kong,55 ms,5177 kB/s
47.236.169.15,8080,false,SIN,Asia Pacific,Singapore,301 ms,5153 kB/s
47.236.180.51,2052,false,SIN,Asia Pacific,Singapore,307 ms,5151 kB/s
47.236.172.95,8880,false,SIN,Asia Pacific,Singapore,311 ms,5151 kB/s
47.236.144.156,2082,false,SIN,Asia Pacific,Singapore,296 ms,5149 kB/s
47.236.167.231,2082,false,SIN,Asia Pacific,Singapore,304 ms,5136 kB/s
47.236.167.231,2095,false,SIN,Asia Pacific,Singapore,305 ms,5136 kB/s
47.236.17.193,2086,false,SIN,Asia Pacific,Singapore,305 ms,5123 kB/s
47.236.202.91,2052,false,SIN,Asia Pacific,Singapore,315 ms,5117 kB/s
8.222.191.138,2095,false,SIN,Asia Pacific,Singapore,316 ms,5109 kB/s
47.236.144.156,2086,false,SIN,Asia Pacific,Singapore,305 ms,5108 kB/s
47.236.123.133,2095,false,SIN,Asia Pacific,Singapore,302 ms,5108 kB/s
47.237.0.31,2095,false,SIN,Asia Pacific,Singapore,319 ms,5106 kB/s
47.236.144.208,2052,false,SIN,Asia Pacific,Singapore,315 ms,5100 kB/s
8.222.150.197,8080,false,SIN,Asia Pacific,Singapore,310 ms,5086 kB/s
47.236.87.246,8880,false,SIN,Asia Pacific,Singapore,306 ms,5085 kB/s
47.237.0.31,8880,false,SIN,Asia Pacific,Singapore,312 ms,5079 kB/s
8.222.150.197,2086,false,SIN,Asia Pacific,Singapore,326 ms,5077 kB/s
47.236.87.246,8080,false,SIN,Asia Pacific,Singapore,320 ms,5067 kB/s
47.236.145.85,2082,false,SIN,Asia Pacific,Singapore,319 ms,5062 kB/s
47.236.97.90,2086,false,SIN,Asia Pacific,Singapore,306 ms,5055 kB/s
47.236.83.239,2052,false,SIN,Asia Pacific,Singapore,300 ms,5050 kB/s
47.236.169.164,80,false,SIN,Asia Pacific,Singapore,309 ms,5049 kB/s
47.237.95.140,2082,false,SIN,Asia Pacific,Singapore,303 ms,5041 kB/s
47.237.11.182,8880,false,SIN,Asia Pacific,Singapore,299 ms,5035 kB/s
47.236.168.17,2052,false,SIN,Asia Pacific,Singapore,297 ms,5033 kB/s
47.237.94.140,80,false,SIN,Asia Pacific,Singapore,315 ms,5028 kB/s
47.237.100.206,2086,false,SIN,Asia Pacific,Singapore,294 ms,5026 kB/s
47.236.169.15,80,false,SIN,Asia Pacific,Singapore,302 ms,5016 kB/s
47.237.82.15,2082,false,SIN,Asia Pacific,Singapore,305 ms,4995 kB/s
8.222.244.192,8880,false,SIN,Asia Pacific,Singapore,326 ms,4994 kB/s
47.236.9.152,2086,false,SIN,Asia Pacific,Singapore,302 ms,4985 kB/s
47.236.144.196,2082,false,SIN,Asia Pacific,Singapore,304 ms,4980 kB/s
47.236.118.216,80,false,SIN,Asia Pacific,Singapore,307 ms,4970 kB/s
47.236.172.95,2086,false,SIN,Asia Pacific,Singapore,300 ms,4968 kB/s
47.236.169.141,80,false,SIN,Asia Pacific,Singapore,318 ms,4965 kB/s
47.236.172.95,8080,false,SIN,Asia Pacific,Singapore,300 ms,4964 kB/s
47.237.81.112,8880,false,SIN,Asia Pacific,Singapore,308 ms,4962 kB/s
8.219.78.1,2082,false,SIN,Asia Pacific,Singapore,321 ms,4949 kB/s
47.236.189.92,2095,false,SIN,Asia Pacific,Singapore,321 ms,4947 kB/s
8.219.124.227,8880,false,SIN,Asia Pacific,Singapore,306 ms,4939 kB/s
8.219.113.232,2052,false,SIN,Asia Pacific,Singapore,308 ms,4934 kB/s
47.237.84.173,8080,false,SIN,Asia Pacific,Singapore,303 ms,4930 kB/s
47.236.169.141,8880,false,SIN,Asia Pacific,Singapore,302 ms,4930 kB/s
47.236.166.131,80,false,SIN,Asia Pacific,Singapore,326 ms,4921 kB/s
8.219.113.232,8080,false,SIN,Asia Pacific,Singapore,315 ms,4915 kB/s
47.236.144.208,80,false,SIN,Asia Pacific,Singapore,315 ms,4908 kB/s
47.236.171.205,2052,false,SIN,Asia Pacific,Singapore,301 ms,4908 kB/s
47.236.169.15,2086,false,SIN,Asia Pacific,Singapore,317 ms,4896 kB/s
47.237.100.206,80,false,SIN,Asia Pacific,Singapore,292 ms,4895 kB/s
47.236.9.152,2082,false,SIN,Asia Pacific,Singapore,314 ms,4893 kB/s
47.237.82.15,80,false,SIN,Asia Pacific,Singapore,299 ms,4886 kB/s
47.238.40.58,2095,false,HKG,Asia Pacific,Hong Kong,64 ms,4879 kB/s
8.219.4.122,80,false,SIN,Asia Pacific,Singapore,321 ms,4873 kB/s
47.236.169.141,2082,false,SIN,Asia Pacific,Singapore,314 ms,4870 kB/s
8.219.139.13,8080,false,SIN,Asia Pacific,Singapore,301 ms,4870 kB/s
47.236.117.48,2086,false,SIN,Asia Pacific,Singapore,309 ms,4852 kB/s
47.236.170.54,2082,false,SIN,Asia Pacific,Singapore,299 ms,4850 kB/s
47.237.83.20,2082,false,SIN,Asia Pacific,Singapore,286 ms,4847 kB/s
47.236.144.156,2052,false,SIN,Asia Pacific,Singapore,311 ms,4845 kB/s
47.237.11.182,80,false,SIN,Asia Pacific,Singapore,308 ms,4837 kB/s
8.219.189.143,8080,false,SIN,Asia Pacific,Singapore,300 ms,4826 kB/s
47.236.9.152,80,false,SIN,Asia Pacific,Singapore,312 ms,4819 kB/s
47.237.86.185,2086,false,SIN,Asia Pacific,Singapore,308 ms,4809 kB/s
47.237.95.13,8080,false,SIN,Asia Pacific,Singapore,302 ms,4807 kB/s
47.236.80.110,8880,false,SIN,Asia Pacific,Singapore,303 ms,4807 kB/s
8.219.50.180,2095,false,SIN,Asia Pacific,Singapore,297 ms,4802 kB/s
47.236.9.152,2052,false,SIN,Asia Pacific,Singapore,305 ms,4789 kB/s
8.219.78.1,2052,false,SIN,Asia Pacific,Singapore,312 ms,4783 kB/s
47.236.104.11,2086,false,SIN,Asia Pacific,Singapore,313 ms,4780 kB/s
47.236.144.156,80,false,SIN,Asia Pacific,Singapore,315 ms,4777 kB/s
47.236.145.85,2086,false,SIN,Asia Pacific,Singapore,304 ms,4775 kB/s
47.236.172.71,2086,false,SIN,Asia Pacific,Singapore,311 ms,4773 kB/s
47.236.10.182,80,false,SIN,Asia Pacific,Singapore,314 ms,4773 kB/s
47.236.172.71,8880,false,SIN,Asia Pacific,Singapore,320 ms,4768 kB/s
47.236.10.182,2086,false,SIN,Asia Pacific,Singapore,318 ms,4767 kB/s
47.236.180.51,80,false,SIN,Asia Pacific,Singapore,314 ms,4766 kB/s
47.237.92.26,2082,false,SIN,Asia Pacific,Singapore,299 ms,4763 kB/s
47.236.172.95,2052,false,SIN,Asia Pacific,Singapore,303 ms,4763 kB/s
47.236.10.100,2095,false,SIN,Asia Pacific,Singapore,311 ms,4747 kB/s
47.237.95.146,2086,false,SIN,Asia Pacific,Singapore,306 ms,4746 kB/s
47.237.14.220,2082,false,SIN,Asia Pacific,Singapore,307 ms,4736 kB/s
47.236.144.48,8080,false,SIN,Asia Pacific,Singapore,321 ms,4731 kB/s
47.236.169.141,8080,false,SIN,Asia Pacific,Singapore,303 ms,4729 kB/s
8.219.191.40,8880,false,SIN,Asia Pacific,Singapore,304 ms,4728 kB/s
47.237.86.185,2095,false,SIN,Asia Pacific,Singapore,290 ms,4728 kB/s
47.236.144.48,2086,false,SIN,Asia Pacific,Singapore,309 ms,4722 kB/s
47.237.82.15,2095,false,SIN,Asia Pacific,Singapore,307 ms,4720 kB/s
47.236.169.15,2082,false,SIN,Asia Pacific,Singapore,298 ms,4715 kB/s
47.236.80.110,2082,false,SIN,Asia Pacific,Singapore,314 ms,4705 kB/s
47.236.144.156,8880,false,SIN,Asia Pacific,Singapore,304 ms,4705 kB/s
8.219.117.198,2082,false,SIN,Asia Pacific,Singapore,314 ms,4702 kB/s
8.222.180.86,2086,false,SIN,Asia Pacific,Singapore,302 ms,4699 kB/s
47.236.121.23,8080,false,SIN,Asia Pacific,Singapore,315 ms,4698 kB/s
47.237.82.15,2086,false,SIN,Asia Pacific,Singapore,290 ms,4697 kB/s
47.236.150.13,8880,false,SIN,Asia Pacific,Singapore,322 ms,4696 kB/s
8.219.191.110,2082,false,SIN,Asia Pacific,Singapore,324 ms,4693 kB/s
47.237.82.15,2052,false,SIN,Asia Pacific,Singapore,297 ms,4682 kB/s
47.236.172.95,2095,false,SIN,Asia Pacific,Singapore,304 ms,4678 kB/s
47.237.95.146,2082,false,SIN,Asia Pacific,Singapore,306 ms,4666 kB/s
47.237.95.13,80,false,SIN,Asia Pacific,Singapore,291 ms,4666 kB/s
47.236.144.196,8080,false,SIN,Asia Pacific,Singapore,307 ms,4663 kB/s
47.237.95.140,8880,false,SIN,Asia Pacific,Singapore,300 ms,4659 kB/s
47.238.40.58,80,false,HKG,Asia Pacific,Hong Kong,67 ms,4652 kB/s
47.236.169.15,2052,false,SIN,Asia Pacific,Singapore,301 ms,4651 kB/s
47.236.144.156,2095,false,SIN,Asia Pacific,Singapore,317 ms,4651 kB/s
47.236.150.13,80,false,SIN,Asia Pacific,Singapore,298 ms,4648 kB/s
8.219.113.232,2082,false,SIN,Asia Pacific,Singapore,309 ms,4639 kB/s
8.219.142.191,2095,false,SIN,Asia Pacific,Singapore,330 ms,4637 kB/s
47.236.10.182,2082,false,SIN,Asia Pacific,Singapore,312 ms,4631 kB/s
8.219.189.143,2082,false,SIN,Asia Pacific,Singapore,305 ms,4622 kB/s
47.236.144.196,2086,false,SIN,Asia Pacific,Singapore,304 ms,4620 kB/s
47.236.123.133,80,false,SIN,Asia Pacific,Singapore,306 ms,4619 kB/s
47.236.169.164,2052,false,SIN,Asia Pacific,Singapore,305 ms,4618 kB/s
47.236.9.152,8880,false,SIN,Asia Pacific,Singapore,305 ms,4605 kB/s
47.237.84.173,2086,false,SIN,Asia Pacific,Singapore,301 ms,4599 kB/s
47.236.118.216,8080,false,SIN,Asia Pacific,Singapore,312 ms,4599 kB/s
47.236.202.91,80,false,SIN,Asia Pacific,Singapore,325 ms,4597 kB/s
47.236.144.48,2052,false,SIN,Asia Pacific,Singapore,310 ms,4591 kB/s
47.236.169.164,2082,false,SIN,Asia Pacific,Singapore,306 ms,4590 kB/s
47.236.83.239,8880,false,SIN,Asia Pacific,Singapore,302 ms,4589 kB/s
47.236.169.141,2052,false,SIN,Asia Pacific,Singapore,301 ms,4588 kB/s
47.236.87.246,2086,false,SIN,Asia Pacific,Singapore,298 ms,4587 kB/s
47.236.17.193,2052,false,SIN,Asia Pacific,Singapore,308 ms,4585 kB/s
8.219.139.13,2082,false,SIN,Asia Pacific,Singapore,300 ms,4578 kB/s
47.237.94.140,8880,false,SIN,Asia Pacific,Singapore,317 ms,4572 kB/s
47.237.95.140,80,false,SIN,Asia Pacific,Singapore,313 ms,4564 kB/s
47.236.121.23,80,false,SIN,Asia Pacific,Singapore,322 ms,4564 kB/s
47.237.14.220,8880,false,SIN,Asia Pacific,Singapore,289 ms,4561 kB/s
47.236.83.239,8080,false,SIN,Asia Pacific,Singapore,313 ms,4561 kB/s
47.236.172.71,2082,false,SIN,Asia Pacific,Singapore,316 ms,4555 kB/s
47.236.180.24,2082,false,SIN,Asia Pacific,Singapore,307 ms,4555 kB/s
47.236.144.156,8080,false,SIN,Asia Pacific,Singapore,310 ms,4552 kB/s
47.236.83.239,80,false,SIN,Asia Pacific,Singapore,296 ms,4546 kB/s
47.236.117.48,8880,false,SIN,Asia Pacific,Singapore,295 ms,4539 kB/s
47.236.144.208,2082,false,SIN,Asia Pacific,Singapore,304 ms,4536 kB/s
47.236.87.246,2052,false,SIN,Asia Pacific,Singapore,316 ms,4532 kB/s
47.236.75.113,80,false,SIN,Asia Pacific,Singapore,303 ms,4530 kB/s
47.237.84.173,2082,false,SIN,Asia Pacific,Singapore,313 ms,4530 kB/s
47.236.172.95,2082,false,SIN,Asia Pacific,Singapore,303 ms,4530 kB/s
47.236.150.13,2086,false,SIN,Asia Pacific,Singapore,313 ms,4529 kB/s
47.236.83.239,2082,false,SIN,Asia Pacific,Singapore,312 ms,4529 kB/s
47.236.123.133,2052,false,SIN,Asia Pacific,Singapore,311 ms,4527 kB/s
8.219.139.13,2052,false,SIN,Asia Pacific,Singapore,308 ms,4527 kB/s
47.236.149.107,2095,false,SIN,Asia Pacific,Singapore,318 ms,4522 kB/s
8.219.117.198,2052,false,SIN,Asia Pacific,Singapore,310 ms,4520 kB/s
47.236.144.208,2086,false,SIN,Asia Pacific,Singapore,318 ms,4515 kB/s
8.219.147.58,2052,false,SIN,Asia Pacific,Singapore,302 ms,4514 kB/s
47.236.87.246,2082,false,SIN,Asia Pacific,Singapore,315 ms,4514 kB/s
47.236.168.17,2086,false,SIN,Asia Pacific,Singapore,318 ms,4510 kB/s
8.219.124.227,2086,false,SIN,Asia Pacific,Singapore,299 ms,4509 kB/s
47.236.180.24,8080,false,SIN,Asia Pacific,Singapore,323 ms,4501 kB/s
47.236.117.48,2052,false,SIN,Asia Pacific,Singapore,305 ms,4496 kB/s
47.236.10.100,8080,false,SIN,Asia Pacific,Singapore,315 ms,4495 kB/s
47.236.102.102,8880,false,SIN,Asia Pacific,Singapore,319 ms,4494 kB/s
8.222.215.228,2052,false,SIN,Asia Pacific,Singapore,308 ms,4492 kB/s
47.236.158.158,2086,false,SIN,Asia Pacific,Singapore,327 ms,4491 kB/s
47.236.80.110,80,false,SIN,Asia Pacific,Singapore,300 ms,4490 kB/s
